xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
187,266,663,309,HAI-O RAYA BHD (169199-V),company,4.0,0,0,1,169199.0,1,0,1,0,3
300,313,549,354,KEPONG OUTLET,,0.0,0,0,0,0.0,0,0,0,0,2
206,365,645,404,TEL / FAX : 03-62636977,,3.0,0,0,2,62636977.0,1,2,2,0,2
202,410,646,455,GST ID NO: 001600892928,,1.0,0,0,1,1600892928.0,1,0,1,0,3
74,465,792,510,"HQ ADD: LOT 11995, BATU 2, JALAN KAPAR",,3.0,0,0,2,11995.0,1,0,2,0,5
224,517,628,559,"41400 KLANG, SELANGOR",address,1.0,0,0,1,41400.0,1,0,1,0,2
56,670,360,708,DATE: 15/12/2016,date,3.0,0,1,3,2016.0,1,0,1,0,0
57,763,435,811,INVOICE NO: 11508705,,1.0,0,0,1,11508705.0,1,0,1,0,1
57,868,626,909,HERBY PIPA GAO CONCENTRATE-TCM,,1.0,0,0,0,0.0,0,0,0,0,5
55,921,287,959,SR 005820091,,0.0,0,0,1,5820091.0,1,0,1,0,1
54,970,224,1010,VIP DISC.,,1.0,0,0,0,0.0,0,0,0,0,2
357,973,474,1010,10.00%,,2.0,0,1,2,10.0,1,0,1,0,0
55,1071,597,1110,SUBTOTAL INCL. GST 6.00% RM,,3.0,0,1,2,6.0,1,0,1,0,2
713,1071,811,1110,47.70,total,1.0,1,0,2,70.0,1,0,1,0,0
52,1124,286,1161,ROUNDING ADJ,,0.0,0,0,0,0.0,0,0,0,0,1
545,1125,586,1162,RM,,0.0,0,0,0,0.0,0,0,0,0,1
731,1125,811,1160,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
55,1224,457,1262,TOTAL INCL. GST 6.00%,,3.0,0,1,2,6.0,1,0,1,0,1
543,1225,587,1262,RM,,0.0,0,0,0,0.0,0,0,0,0,1
711,1225,811,1265,47.70,total,1.0,1,0,2,70.0,1,0,1,0,0
52,1324,303,1362,TERMINAL: PBB,,1.0,0,0,0,0.0,0,0,0,0,2
53,1374,134,1415,VISA,,0.0,0,0,0,0.0,0,0,0,0,1
54,1426,172,1464,CHANGE,,0.0,0,0,0,0.0,0,0,0,0,0
543,1429,590,1466,RM,,0.0,0,0,0,0.0,0,0,0,0,1
713,1376,812,1415,47.70,total,1.0,1,0,2,70.0,1,0,1,0,0
731,1428,810,1466,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
55,1526,267,1570,GST SUMMARY,,0.0,0,0,0,0.0,0,0,0,0,2
56,1578,267,1619,SR @ 6.00%,,3.0,0,1,2,6.0,1,0,1,0,1
412,1530,605,1571,AMOUNT(RM),,2.0,0,0,0,0.0,0,0,0,0,1
674,1528,807,1572,TAX(RM),,2.0,0,0,0,0.0,0,0,0,0,1
486,1580,585,1617,45.00,,1.0,1,0,2,45.0,1,0,1,0,0
730,1580,810,1617,2.70,,1.0,1,0,2,70.0,1,0,1,0,0
53,1727,175,1769,QTY: 2,,1.0,0,1,1,2.0,1,0,1,0,1
54,1779,287,1816,BRANCH: M003,,1.0,0,1,1,3.0,1,0,0,0,2
52,1828,471,1865,PRINT DATE: 15/12/2016,date,3.0,0,1,3,2016.0,1,0,1,0,2
52,1881,379,1918,VIP: LEE MEI YEIN,,1.0,0,0,0,0.0,0,0,0,0,3
51,1979,297,2018,TOTAL SAVING:,,1.0,0,0,0,0.0,0,0,0,0,0
542,1980,586,2018,RM,,0.0,0,0,0,0.0,0,0,0,0,1
730,1982,810,2019,5.30,,1.0,1,0,2,30.0,1,0,1,0,0
56,2072,601,2123,"THANK YOU, PLEASE COME AGAIN.",,2.0,0,0,0,0.0,0,0,0,0,0
52,2128,679,2169,GOODS SOLD ARE NOT REFUNDABLE BUT,,0.0,0,0,0,0.0,0,0,0,1,2
50,2180,812,2218,EXCHANGEABLE AT STORE OF PURCHASE WITHIN,,0.0,0,0,0,0.0,0,0,0,0,3
52,2228,690,2268,7 DAYS WITH ORIGINAL RECEIPT,,0.0,0,1,1,7.0,1,0,1,0,2
51,2281,691,2321,AND PRODUCT IN ORIGINAL CONDITION.,,1.0,0,0,0,0.0,0,0,0,1,1
52,2378,337,2416,BUSINESS HOURS:,,1.0,0,0,0,0.0,0,0,0,0,0
52,2431,451,2469,MON-SUN 08:30 - 21:30,,4.0,0,0,4,30.0,1,0,2,0,2
52,2481,717,2521,VISIT US AT HTTP://WWW.HAI-O.COM.MY,,7.0,0,0,0,0.0,0,0,0,0,1
453,668,607,706,10:24:42,,2.0,0,1,3,42.0,1,0,1,0,0
714,869,814,908,47.70,total,1.0,1,0,2,70.0,1,0,1,0,0
374,921,567,960,2X 26.5000,,1.0,0,1,3,5000.0,1,0,1,0,1
357,970,474,1009,10.00%,,2.0,0,1,2,10.0,1,0,1,0,0
546,971,645,1010,-5.30,,2.0,1,0,2,30.0,1,0,0,0,0
244,1727,278,1767,01,,0.0,1,0,1,1.0,1,0,1,0,0
317,1729,375,1765,107,,0.0,1,0,1,107.0,1,0,1,0,0
409,1729,678,1767,MAH THIAM HUAT,,0.0,0,0,0,0.0,0,0,0,0,2
787,1730,812,1769,5,,0.0,1,0,1,5.0,1,0,0,0,0
506,1831,663,1868,10:24:42,,2.0,0,1,3,42.0,1,0,1,0,0
