xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
35,61,591,88,GARDENIA BAKERIES (KL) SDN BHD (139386 X),company,4.0,0,0,1,139386.0,1,0,1,0,3
174,85,446,110,"LOT 3, JALAN PELABUR 23/1,",address,3.0,0,1,3,23.0,1,0,2,0,2
159,109,457,133,"40300 SHAH ALAM, SELANGOR.",address,2.0,0,0,1,40300.0,1,0,1,0,3
121,130,305,153,TEL: 03- 55423228,,2.0,0,0,2,55423228.0,1,0,2,0,1
320,133,502,156,FAX:03- 55423213,,2.0,0,0,2,55423213.0,1,0,1,0,1
190,153,432,178,GST ID: 000381399040,,1.0,0,0,1,381399040.0,1,0,1,0,2
137,197,484,236,TAX INVOICE / ADJUSTMENT NOTE,,1.0,0,0,0,0.0,0,1,0,0,3
241,253,510,292,CASH INV NO.: 7824F715,,2.0,0,1,2,7824.0,1,0,1,0,0
26,290,110,316,VE0514,,0.0,0,1,1,514.0,1,0,0,0,0
320,297,516,320,DATE: 24/08/2017,date,3.0,0,1,3,2017.0,1,0,1,0,0
21,325,373,361,MAKASSAR FRESH MARKET SDN BHD,,0.0,0,0,0,0.0,0,0,0,0,2
25,365,311,388,"GROUND FLOOR, NO. 4 & 6,",,4.0,0,1,2,6.0,1,0,2,1,4
26,389,204,410,"JALAN SS 15/4B,",,2.0,0,0,2,15.0,1,0,0,0,2
21,411,350,433,"47500 SUBANG JAYA, SELANGOR",,1.0,0,0,1,47500.0,1,0,1,0,3
26,433,264,457,VE05: RIDZUAN(11900),,3.0,0,0,2,11900.0,1,0,0,0,1
254,458,413,479,DD: 24/08/2017,date,3.0,0,1,3,2017.0,1,0,1,0,1
433,459,491,479,11:33,,1.0,0,0,2,33.0,1,0,1,0,0
21,486,154,507,DESCRIPTION,,0.0,0,0,0,0.0,0,0,0,0,0
232,487,271,506,U.P,,1.0,0,0,0,0.0,0,0,0,0,1
282,488,319,507,ISS,,0.0,0,0,0,0.0,0,0,0,0,0
329,487,368,507,EXC,,0.0,0,0,0,0.0,0,0,0,0,0
388,488,401,508,D,,0.0,0,0,0,0.0,0,0,0,0,0
411,487,462,509,SALE,,0.0,0,0,0,0.0,0,0,0,0,1
482,488,566,510,AMT(RM),,2.0,0,0,0,0.0,0,0,1,0,0
