xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
30,73,588,99,GARDENIA BAKERIES (KL) SDN BHD (139386 X),company,4.0,0,0,1,139386.0,1,0,1,0,3
168,99,445,122,"LOT 3, JALAN PELABUR 23/1,",address,3.0,0,1,3,23.0,1,0,2,0,2
155,122,455,146,"40300 SHAH ALAM, SELANGOR.",address,2.0,0,0,1,40300.0,1,0,1,0,3
118,143,302,165,TEL: 03- 55423228,,2.0,0,0,2,55423228.0,1,0,2,0,1
187,167,430,190,GST ID: 000381399040,,1.0,0,0,1,381399040.0,1,0,1,0,2
131,208,487,247,TAX INVOICE / ADJUSTMENT NOTE,,1.0,0,0,0,0.0,0,1,0,0,3
243,267,506,303,CASH INV NO.: 7928F713,,2.0,0,1,2,7928.0,1,0,0,0,0
23,305,109,329,VE0514,,0.0,0,1,1,514.0,1,0,0,0,0
318,310,511,331,DATE: 28/09/2017,date,3.0,0,1,3,2017.0,1,0,1,0,0
21,336,370,371,MAKASSAR FRESH MARKET SDN BHD,,0.0,0,0,0,0.0,0,0,0,0,2
23,377,310,400,"GROUND FLOOR, NO. 4 & 6,",,4.0,0,1,2,6.0,1,0,2,1,4
22,401,205,422,"JALAN SS 15/4B,",,2.0,0,0,2,15.0,1,0,0,0,2
23,425,347,446,"47500 SUBANG JAYA, SELANGOR",,1.0,0,0,1,47500.0,1,0,1,0,3
24,446,267,468,VE05: RIDZUAN (11900),,3.0,0,0,2,11900.0,1,0,1,0,2
251,469,410,490,DD: 28/09/2017,date,3.0,0,1,3,2017.0,1,0,1,0,1
432,470,488,490,11:28,,1.0,0,0,2,28.0,1,0,1,0,0
19,499,152,519,DESCRIPTION,,0.0,0,0,0,0.0,0,0,0,0,0
173,498,211,519,U.P,,1.0,0,0,0,0.0,0,0,0,0,1
326,499,340,518,D,,0.0,0,0,0,0.0,0,0,0,0,0
419,499,505,520,AMT(RM),,2.0,0,0,0,0.0,0,0,1,0,0
19,535,140,556,O.C. WHITE,,2.0,0,0,0,0.0,0,0,0,0,1
160,535,208,555,2.13,,1.0,1,0,2,13.0,1,0,1,0,0
242,537,259,556,4,,0.0,1,0,1,4.0,1,0,0,0,0
291,535,306,555,2,,0.0,1,0,1,2.0,1,0,0,0,0
326,536,341,556,0,,0.0,1,0,1,0.0,1,0,1,0,0
385,537,398,557,2,,0.0,1,0,1,2.0,1,0,0,0,0
453,537,505,556,4.26,,1.0,1,0,2,26.0,1,0,1,0,0
17,558,128,577,WHOLEMEAL,,0.0,0,0,0,0.0,0,0,0,0,0
