xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
46,129,516,165,SANYU STATIONERY SHOP,company,0.0,0,0,0,0.0,0,0,0,0,2
48,179,506,203,"NO. 31G&33G, JALAN SETIA INDAH X ,U13/X",address,5.0,0,0,3,33.0,1,1,1,0,3
48,202,246,225,40170 SETIA ALAM,address,0.0,0,0,1,40170.0,1,0,1,0,1
46,229,438,254,MOBILE /WHATSAPPS : +6012-918 7937,,4.0,0,0,3,7937.0,1,0,2,0,1
45,259,265,283,TEL: +603-3362 4137,,3.0,0,0,3,4137.0,1,1,2,0,2
46,286,323,306,GST ID NO: 001531760640,,1.0,0,0,1,1531760640.0,1,0,1,0,3
414,298,595,323,TAX INVOICE,,0.0,0,0,0,0.0,0,0,0,0,0
38,317,139,336,OWNED BY :,,1.0,0,0,0,0.0,0,0,0,0,0
37,339,378,364,SANYU SUPPLY SDN BHD (1135772-K),,3.0,0,0,1,1135772.0,1,0,1,0,4
42,393,302,419,CASH SALES COUNTER,,0.0,0,0,0,0.0,0,0,0,0,0
52,458,195,480,1. 2044-0137,,2.0,0,0,3,2044.0,1,1,3,0,0
82,519,195,539,1 X 5.6000,,1.0,0,0,3,6000.0,1,0,2,0,0
54,548,192,570,2. 2000-0002,,2.0,0,0,3,2000.0,1,1,2,0,0
83,607,205,628,1 X 10.9000,,1.0,0,1,3,9000.0,1,0,2,0,0
271,459,560,483,ARTLINE EG-40 GLUE STICK,,1.0,0,1,1,40.0,1,0,0,0,3
270,485,316,510,40G,,0.0,0,0,1,40.0,1,0,1,0,0
273,550,582,573,IK YELLOW SIMILI PAPER - A4,,1.0,0,1,1,4.0,1,0,0,0,2
273,576,490,602,70GSM (450'S/REAM),,4.0,0,1,2,450.0,1,1,2,0,1
480,519,528,541,5.60,,1.0,1,0,2,60.0,1,0,1,0,0
472,610,531,630,10.90,,1.0,1,0,2,90.0,1,0,1,0,0
557,522,585,541,SR,,0.0,0,0,0,0.0,0,0,0,0,0
555,610,585,629,SR,,0.0,0,0,0,0.0,0,0,0,0,0
28,642,344,665,TOTAL SALES INCLUSIVE GST @6%,,2.0,0,1,1,6.0,1,0,0,0,2
242,674,329,697,DISCOUNT,,0.0,0,0,0,0.0,0,0,0,0,0
239,716,295,737,TOTAL,,0.0,0,0,0,0.0,0,0,0,0,0
240,747,349,773,ROUND ADJ,,0.0,0,0,0,0.0,0,0,0,0,2
241,789,347,810,FINAL TOTAL,,0.0,0,0,0,0.0,0,0,0,0,1
242,847,298,866,CASH,,0.0,0,0,0,0.0,0,0,0,0,0
242,878,330,899,CHANGE,,0.0,0,0,0,0.0,0,0,0,0,0
473,647,530,669,16.50,total,1.0,1,0,2,50.0,1,0,1,0,0
480,678,528,699,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
474,720,531,739,16.50,total,1.0,1,0,2,50.0,1,0,1,0,0
483,751,529,772,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
474,794,529,813,16.50,total,1.0,1,0,2,50.0,1,0,1,0,0
470,850,530,871,50.00,,1.0,1,0,2,50.0,1,0,1,0,0
471,881,530,901,33.50,,1.0,1,0,2,50.0,1,0,1,0,0
28,920,173,943,GST SUMMARY,,0.0,0,0,0,0.0,0,0,0,0,2
255,921,385,942,AMOUNT(RM),,2.0,0,0,0,0.0,0,0,0,0,1
478,922,566,944,TAX(RM),,2.0,0,0,0,0.0,0,0,0,0,1
28,952,129,973,SR @ 6%,,2.0,0,1,1,6.0,1,0,1,0,1
329,952,386,975,15.57,,1.0,1,0,2,57.0,1,0,1,0,0
521,954,569,975,0.93,,1.0,1,0,2,93.0,1,0,1,0,0
26,1028,291,1052,INV NO: CS-SA-0074397,,3.0,0,0,1,74397.0,1,0,0,0,4
320,1030,517,1052,DATE : 28/03/2017,date,3.0,0,1,3,2017.0,1,0,1,0,0
65,1164,572,1187,GOODS SOLD ARE NOT RETURNABLE & REFUNDABLE,,1.0,0,0,0,0.0,0,0,0,1,3
113,1215,524,1236,THANK YOU FOR YOUR PATRONAGE,,0.0,0,0,0,0.0,0,0,0,0,0
195,1246,441,1267,PLEASE COME AGAIN.,,1.0,0,0,0,0.0,0,0,0,0,0
116,1297,520,1321,TERIMA KASIH SILA DATANG LAGI,,0.0,0,0,0,0.0,0,0,0,0,4
66,1347,569,1373,** PLEASE KEEP THIS RECEIPT FOR PROVE OF,,2.0,0,0,0,0.0,0,0,0,0,2
49,1382,585,1406,PURCHASE DATE FOR I.T PRODUCT WARRANTY,,1.0,0,0,0,0.0,0,0,0,0,1
244,1415,390,1439,PURPOSE **,,2.0,0,0,0,0.0,0,0,0,0,1
87,1465,550,1493,FOLLOW US IN FACEBOOK : SANYU.STATIONERY,,2.0,0,0,0,0.0,0,0,0,0,2
