xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
1462,915,2933,1014,GRANDMA HOMES RESTAURANT,company,0.0,0,0,0,0.0,0,0,0,0,3
1927,1029,2471,1117,(JM0840871-W),,3.0,0,0,1,840871.0,1,0,0,0,2
1661,1120,2719,1211,"NO.3 & 5, JALAN PERMAS 11,",address,4.0,0,1,3,11.0,1,0,2,1,2
1643,1219,2737,1310,"BANDAR BARU PERMAS JAYA,",address,1.0,0,0,0,0.0,0,0,0,0,1
1947,1310,2427,1398,"81750 MASAI,",address,1.0,0,0,1,81750.0,1,0,1,0,1
2046,1412,2327,1489,JOHOR,address,0.0,0,0,0,0.0,0,0,0,0,0
2050,1497,2319,1564,GST ID:,,1.0,0,0,0,0.0,0,0,0,0,2
1944,1599,2426,1672,TAX INVOICE,,0.0,0,0,0,0.0,0,0,0,0,0
1351,1713,1664,1792,RECEIPT#:,,2.0,0,0,0,0.0,0,0,0,0,1
1348,1804,1515,1877,STAFF:,,1.0,0,0,0,0.0,0,0,0,0,0
1347,1896,1599,1957,CASHIER:,,1.0,0,0,0,0.0,0,0,0,0,1
1770,1717,2161,1782,CS00001615,,0.0,0,0,1,1615.0,1,0,0,0,0
1757,1892,1952,1957,USER,,0.0,0,0,0,0.0,0,0,0,0,0
2354,1720,2533,1785,TABLE:,,1.0,0,0,0,0.0,0,0,0,0,0
2347,1810,2514,1883,DATE:,,1.0,0,0,0,0.0,0,0,0,0,0
2342,1895,2512,1965,TIME:,,1.0,0,0,0,0.0,0,0,0,0,1
2649,1725,2728,1792,12,,0.0,1,0,1,12.0,1,0,1,0,0
2646,1822,2985,1886,13/06/2018,date,2.0,0,1,3,2018.0,1,0,1,0,0
2643,1901,2912,1965,19:47:00,,2.0,0,1,3,47.0,1,0,1,0,0
1351,2018,1731,2082,DESCRIPTION,,0.0,0,0,0,0.0,0,0,0,0,0
2213,2023,2327,2093,QTY,,0.0,0,0,0,0.0,0,0,0,0,1
2388,2014,2551,2087,PRICE,,0.0,0,0,0,0.0,0,0,0,0,0
2693,2026,2830,2093,AMT,,0.0,0,0,0,0.0,0,0,0,0,1
2883,2023,3003,2090,TAX,,0.0,0,0,0,0.0,0,0,0,0,1
1871,2801,2134,2877,(OFFER),,2.0,0,0,0,0.0,0,0,0,0,0
1863,3337,2119,3407,(OFFER),,2.0,0,0,0,0.0,0,0,0,0,0
1310,3521,1421,3584,T02,,0.0,0,0,1,2.0,1,0,0,0,0
2238,2107,2279,2165,4,,0.0,1,0,1,4.0,1,0,0,0,0
2240,2197,2269,2250,1,,0.0,1,0,1,1.0,1,0,0,0,0
2238,2286,2269,2342,1,,0.0,1,0,1,1.0,1,0,0,0,0
2235,2378,2262,2441,1,,0.0,1,0,1,1.0,1,0,0,0,0
2235,2465,2259,2523,1,,0.0,1,0,1,1.0,1,0,0,0,0
2228,2552,2264,2610,1,,0.0,1,0,1,1.0,1,0,0,0,0
2233,2636,2257,2701,1,,0.0,1,0,1,1.0,1,0,0,0,0
2230,2726,2257,2789,1,,0.0,1,0,1,1.0,1,0,0,0,0
2228,2820,2255,2885,1,,0.0,1,0,1,1.0,1,0,0,0,0
2228,2909,2255,2967,1,,0.0,1,0,1,1.0,1,0,0,0,0
2226,2999,2248,3057,1,,0.0,1,0,1,1.0,1,0,0,0,0
2223,3088,2245,3146,1,,0.0,1,0,1,1.0,1,0,0,0,0
2218,3180,2242,3233,1,,0.0,1,0,1,1.0,1,0,0,0,0
2218,3270,2242,3328,1,,0.0,1,0,1,1.0,1,0,0,0,0
2214,3354,2243,3417,1,,0.0,1,0,1,1.0,1,0,0,0,0
2218,3441,2242,3501,1,,0.0,1,0,1,1.0,1,0,0,0,0
2204,3538,2247,3589,2,,0.0,1,0,1,2.0,1,0,0,0,0
2204,3620,2235,3676,1,,0.0,1,0,1,1.0,1,0,0,0,0
2204,3702,2231,3772,1,,0.0,1,0,1,1.0,1,0,0,0,0
2204,3796,2231,3849,1,,0.0,1,0,1,1.0,1,0,0,0,0
2436,2107,2557,2167,3.50,,1.0,1,0,2,50.0,1,0,1,0,0
2439,2197,2560,2257,3.00,,1.0,1,0,2,3.0,1,0,1,0,0
2438,2286,2554,2346,3.00,,1.0,1,0,2,3.0,1,0,1,0,0
2431,2383,2557,2439,8.00,,1.0,1,0,2,8.0,1,0,1,0,0
2431,2462,2552,2522,2.50,,1.0,1,0,2,50.0,1,0,1,0,0
2404,2552,2551,2608,34.00,,1.0,1,0,2,34.0,1,0,1,0,0
2397,2646,2547,2699,35.00,,1.0,1,0,2,35.0,1,0,1,0,0
2390,2733,2549,2791,28.00,,1.0,1,0,2,28.0,1,0,1,0,0
2395,2825,2547,2881,12.90,,1.0,1,0,2,90.0,1,0,1,0,0
2359,2914,2540,2972,108.00,,1.0,1,0,2,108.0,1,0,1,0,0
2385,2999,2540,3062,85.00,,1.0,1,0,2,85.0,1,0,1,0,0
2388,3088,2545,3151,52.00,,1.0,1,0,2,52.0,1,0,1,0,0
2385,3178,2532,3236,24.00,,1.0,1,0,2,24.0,1,0,1,0,0
2414,3262,2532,3327,2.50,,1.0,1,0,2,50.0,1,0,1,0,0
2385,3354,2532,3417,12.90,,1.0,1,0,2,90.0,1,0,1,0,0
2404,3448,2527,3504,4.50,,1.0,1,0,2,50.0,1,0,1,0,0
2375,3533,2530,3593,17.50,,1.0,1,0,2,50.0,1,0,1,0,0
2404,3625,2525,3678,3.00,,1.0,1,0,2,3.0,1,0,1,0,0
2404,3712,2520,3770,3.00,,1.0,1,0,2,3.0,1,0,1,0,0
2404,3804,2525,3860,3.00,,1.0,1,0,2,3.0,1,0,1,0,0
2677,2110,2827,2170,14.00,,1.0,1,0,2,14.0,1,0,1,0,0
2706,2204,2829,2257,3.00,,1.0,1,0,2,3.0,1,0,1,0,0
2706,2293,2824,2351,3.00,,1.0,1,0,2,3.0,1,0,1,0,0
2702,2385,2825,2438,8.00,,1.0,1,0,2,8.0,1,0,1,0,0
2701,2468,2822,2524,2.50,,1.0,1,0,2,50.0,1,0,1,0,0
2668,2562,2825,2615,34.00,,1.0,1,0,2,34.0,1,0,1,0,0
2663,2651,2822,2697,35.00,,1.0,1,0,2,35.0,1,0,1,0,0
2663,2738,2815,2791,28.00,,1.0,1,0,2,28.0,1,0,1,0,0
2670,2830,2817,2883,12.90,,1.0,1,0,2,90.0,1,0,1,0,0
2629,2912,2815,2970,108.00,,1.0,1,0,2,108.0,1,0,1,0,0
2653,3001,2810,3057,85.00,,1.0,1,0,2,85.0,1,0,1,0,0
2661,3093,2808,3151,52.00,,1.0,1,0,2,52.0,1,0,1,0,0
2656,3178,2808,3236,24.00,,1.0,1,0,2,24.0,1,0,1,0,0
2677,3272,2807,3332,2.50,,1.0,1,0,2,50.0,1,0,1,0,0
2648,3364,2803,3417,12.90,,1.0,1,0,2,90.0,1,0,1,0,0
2675,3448,2803,3504,4.50,,1.0,1,0,2,50.0,1,0,1,0,0
2644,3535,2796,3595,35.00,,1.0,1,0,2,35.0,1,0,1,0,0
2670,3622,2796,3680,3.00,,1.0,1,0,2,3.0,1,0,1,0,0
2675,3712,2798,3770,3.00,,1.0,1,0,2,3.0,1,0,1,0,0
2675,3804,2789,3860,3.00,,1.0,1,0,2,3.0,1,0,1,0,0
2890,2110,2996,2168,SR-,,1.0,0,0,0,0.0,0,0,0,0,0
2888,2201,2989,2259,SR-,,1.0,0,0,0,0.0,0,0,0,0,0
2888,2288,2992,2348,SR-,,1.0,0,0,0,0.0,0,0,0,0,0
2880,2380,2989,2438,SR-,,1.0,0,0,0,0.0,0,0,0,0,0
2883,2470,2989,2528,SR-,,1.0,0,0,0,0.0,0,0,0,0,0
2878,2562,2984,2620,SR-,,1.0,0,0,0,0.0,0,0,0,0,0
2878,2653,2979,2704,SR-,,1.0,0,0,0,0.0,0,0,0,0,0
2876,2735,2985,2793,SR-,,1.0,0,0,0,0.0,0,0,0,0,0
2873,2822,2979,2882,SR-,,1.0,0,0,0,0.0,0,0,0,0,0
